Cymraeg,Welsh
ffasiwn,fashion
postmon,postman
ffermwr,farmer
ffermwyr,farmers
meibion,sons
pres,money; brass
rhew,ice
pen-blwydd,birthday
tŷ bwyta,restaurant
codi,"to get up, to"
ffeindio,to find
blin,angry
clên,"nice, friendly"
hwyr,late
cynta,first
nesa,next
drud,expensive
rhad,cheap
enwog,famous
trist,sad
gwirion,silly
faint?,how much?
o’r gloch,o’clock
actores,actor
actoresau,actors
gorsaf,station
gorsafoedd,stations
athrawes,teacher
athrawesau,teachers
hogan,girl
genod,girls
drama,"drama, play"
dramâu,"drama, plays"
nyrs,nurse
nyrsys,nurses
ffatri,factory
ffatrïoedd,factories
pobol,people
fflat,flat
fflatiau,flats
rheolwraig,mananger
actor,actor
actorion,actors
meddyg,doctor
meddygon,doctors
athro,teacher
athrawon,teachers
munud,minute
munudau,minutes
camera,camera
camerâu,cameras
pennaeth,head
cogydd,"chef, cook"
cogyddion,"chefs, cooks"
plismon,policeman
cyngerdd,concert
rheolwr,manager
derbynnydd,receptionist
gwesty,hotel
gwestai,hotels
rhywun,someone
hogyn,boy
hogiau,boys
tocyn,ticket
tocynnau,tickets
maes parcio,car park
adolygu,"to revise, to review"
gofyn,to ask
benthyg,"to borrow, to lend"
siarad,to talk
cadw,"to keep, to reserve"
talu,to pay
ffonio,to phone
allan,out
mewn,in a
ar gael,available
cegin,kitchen
ceginau,kitchens
Lerpwl,Liverpool
cerddoriaeth,music
Saesneg,English
garej,garage
garejis,garages
bwrdd,table;
gair,word
geiriau,words
cwrw,beer
help,help
drws,door
llawer,a lot
ebost,email
tipyn,a little
agor,to open
llenwi,to fill
ateb,to answer
mwynhau,to enjoy
bowlio,to bowl
mynd â,to take
cadw’n heini,to keep
peintio,to paint
cyrraedd,to arrive
seiclo,to cycle
gwrando,to listen
ar-lein,online
felly,"therefore, so"
bechod!,what a shame!
go lew,quite good
echdoe,the day
yna,there; then
coeden,tree
Sbaen,Spain
deilen,leaf
siec,cheque
sieciau,cheques
miliwn,million
capel,chapel
capeli,chapels
capten,captain
hydref,autumn
Dydd Calan,New Year’s
mis,month
misoedd,months
Dydd Gŵyl Dewi,St. David’s
môr,sea
moroedd,seas
gaeaf,winter
pwll,pool
pyllau,pools
gwanwyn,spring
tymor,"season, term"
tymhorau,"seasons, terms"
casglu,to collect
gwario,to spend
ennill,to win
cynnar,early
syth,straight
i ffwrdd,away
banana,banana
bananas,bananas
esgid,shoe
esgidiau,shoes
bargen,bargain
moronen,carrot
moron,carrots
neges,message
negeseuon,messages
bisged,biscuit
bisgedi,biscuits
taten,potato
tatws,potatoes
brechdan,sandwich
brechdanau,sandwiches
torth,loaf
torthau,loaf loaves
afal,apples
afalau,appless
llysiau,vegetables
bara,bread
llythyr,letter
llythyrau,letters
cawl,soup
peiriant,machine
chwaraeon,sports
ffrwyth,fruit
ffrwythau,fruits
salad,salad
sudd,juice
haul,sun
tomato,tomato
tomatos,tomatoes
lemon,lemon
lemonau,lemons
wyau,eggs
angen,to need
parcio,to park
gwerthu,to sell
anodd,difficult
dim byd,nothing
popeth,everything
gormod,too much
trwy,through
cath,cat
cathod,cats
sbectol,spectacles
chwaer,sister
troed,foot
traed,foot feet
hetiau,hats
anifail,animal
cymydog,neighbour
anifail anwes,pet
apwyntiad,appointment
apwyntiadau,appointments
geiriadur,dictionary
geiriaduron,dictionaries
babi,baby
babis,babies
gwallt,hair
cariad,"love, girlfriend,"
cariadon,"love, girlfriends,"
plentyn,child
syniad,idea
syniadau,ideas
ceffyl,horse
ceffylau,horses
tadau,fathers
cŵn,dogs
taid,grandfather
teidiau,grandfathers
cyfrifiadur,computer
cyfrifiaduron,computers
cysgu,to sleep
cawod,a shower
cawodydd,a showers
pabell,tent
pebyll,tents
cotiau,coats
poen,pain
poenau,pains
dannodd,toothache
annwyd,a cold
gwddw,"throat, neck"
bagiau,bags
llais,voice
lleisiau,voices
beic modur,motorbike
pâr,"pair, couple"
parau,"pairs, couples"
beiciau modur,motorbikes
boliau,stomachs
peswch,a cough
cefn,back
cefnau,backs
ffisig,medicine
cario,to carry
symud,to move
araf,slow
heulog,sunny
ardderchog,excellent
priod,married
cyflym,fast
sâl,ill
achos,because
fel arfer,as usual; usually
byth,ever; never
llynedd,last year
cur pen,headache
poen bol,stomach ache
poen cefn,back ache
Bryste,Bristol
gŵyl,"festival, holiday"
cost,cost
costau,costs
llong,ship
llongau,ships
crempog,pancake
crempogau,pancakes
siroedd,county counties
ffordd,"road, way"
ffyrdd,"roads, ways"
bwyty,restaurant
bwytai,restaurants
castell,castle
cestyll,castles
deintydd,dentist
côr,choir
corau,choirs
gogledd,north
cyngor,"council, advice"
galw,to call
pleidleisio,to vote
gobeithio,to hope
teimlo,to feel
nyrsio,to nurse
diog,lazy
pell,far
gwell,better
ar hyn o bryd,at the moment
athro cyflenwi,supply teacher
i gyd,all
cymaint,so much
o gwmpas,around
gwers,lesson
gwersi,lessons
Nos Galan,New Year’s Eve
llinell,line
llinellau,lines
taith,journey
teithiau,journeys
awdur,author
awduron,authors
llyfrgellydd,librarian
dant,tooth
dannedd,tooth teeth
dewis,choice
dewisiadau,choices
wyneb,face
wynebau,faces
anghofio,to forget
trafod,to discuss
archebu,to order
ysgrifennu,to write
annwyl,dear
buan,soon
rhyfedd,"strange, funny"
bobol bach!,good grief!
Ffrainc,France
miloedd,thousands
newyddion,news
cwmni,company
pensil,pencil
pensiliau,pencils
chwarter,quarter
chwarteri,quarters
ugain,twenty
menyn,butter
cymryd,to take
sgorio,to score
cynnwys,to include
trefnu,to organise
ffermio,to farm
troi,to turn
perfformio,to perform
drwg,bad
digon,enough
yn erbyn,against
hynny,that
yn ôl,"back, ago;"
o’r gorau,"ok, all right"
yn unig,only
cystadleuaeth,competition
noson,evening
ochr,side
ochrau,sides
ffair,fair
seren,star
sêr,stars
Gwlad yr Iâ,Iceland
yr Wyddfa,Snowdon
hysbyseb,advert
hysbysebion,adverts
bariau,bars
pensiwn,pension
lled,width
pensiynwr,pensioner
maes,field
meysydd,fields
trydan,electricity
mynediad,entry
oedolyn,adult
cefnogi,to support
gwenu,to smile
chwerthin,to laugh
poeni,to worry
digwydd,to happen
torri,"to break, to cut"
niwlog,"foggy, misty"
di-waith,unemployed
posib,possible
hawdd,"easy, simple"
ar werth,for sale
ledled,throughout
dim ond,only
unrhyw,any
anrheg,present
anrhegion,presents
gwobr,prize
gwobrau,prizes
blwyddyn,year
marchnad,market
marchnadoedd,markets
mefusen,strawberry
mefus,strawberry
cadair,chair
cadeiriau,chairs
fferyllfa,chemist shop
rhan,part
rhannau,parts
sioe,show
sioeau,shows
tabled,tablet
tabledi,tablets
gobaith,hope
mis mêl,honeymoon
hufen,cream
siopwr,shopkeeper
mêl,honey
cystadlu,to compete
nôl,"to get, collect"
dyfalu,to guess
pacio,to pack
eistedd,to sit
priodi,"to marry, to get"
glanhau,to clean
cenedlaethol,national
ifanc,young
ar gyfer,for
ers,since
ar ôl,after
ers talwm,a long time ago
beth bynnag,anyway
erbyn,by
prif,"main, top, highest"
gardd,garden
maneg,glove
llysferch,stepdaughter
modryb,aunt
modrybedd,aunts
amser sbâr,spare time
llysfab,stepson
cyfeiriad,address
cyfeiriadau,addresses
llystad,stepfather
diddordeb,interest
diddordebau,interests
tad maeth,foster father
ewythr,uncle
ewythrod,uncles
teis,ties
dringo,to climb
teithio,to travel
dwyn,to steal
tyfu,to grow
sillafu,to spell
ymarfer,to practise
rhan-amser,part-time
teuluol,family
braich,arm
breichiau,arms
damwain,accident
damweiniau,accidents
cegau,mouths
lôn,lane
lonydd,lanes
coes,leg
coesau,legs
llaw,hand
dwylo,hands
bysedd,fingers
prawf,test
profion,tests
cesys,cases
tedi,teddy bear
tedis,teddy bears
golau,light
goleuadau,lights
trwyn,nose
trwynau,noses
lifft,lift
lifftiau,lifts
sbwriel,rubbish
brwsio,to brush
gwisgo,"to dress, to wear"
brysio,to hurry
rhoi,to give; to put
cyfieithu,to translate
taro,to hit
esgusodi,to excuse
tynnu llun,to take a photo
chwith,left
gorau,best
gyferbyn,opposite
gofalus,careful
afon,river
afonydd,rivers
pont,bridge
pontydd,bridges
dynes,woman
cwpwrdd,cupboard
gwerth,worth
parti,party
partïon,party parties
cwrs,course
pentref,village
pentrefi,villages
ffigwr,figure
dangos,to show
rheoli,to manage
llawn,full
arbennig,special
trydydd,third
o gwbl,at all
erioed,never
rhwng,between
rhyw,some
rhai,some
sigarét,cigarette
sigaréts,cigarettes
angor,anchor
iechyd,health
cloc larwm,alarm clock
lliw haul,suntan
eryr,eagle
eryrod,eagles
fideo,video
fideos,videos
caru,to love
dathlu,to celebrate
cychwyn,to start
cytuno,to agree
ar lan...,on the bank of...
tu allan,outside
ar unwaith!,at once!
unwaith,once
mewn pryd,in time
Cymraes,dynes o
sêl cist,car car boot sale
oriawr,watch
stondin,stall
stondinau,stalls
Saesnes,dynes o
ambiwlans,ambulance
Sais,dyn o Loegr
Saeson,dyn o Loegr
Cymro,dyn o Gymru
syched,thirst
da-da,sweets
tegan,toy
teganau,toys
gyrrwr,driver
tegell,kettle
melysion,sweets
tŷ bach,toilet
paent,paint
gweddol,so-so
parod,ready
berwi,to boil
deffro,to wake up
bwydo,to feed
meindio,to mind
cuddio,to hide
methu,to fail
bwydlen,menu
bwydlenni,menus
gwraig tŷ,housewife
adeiladwr,builder
garddwr,gardener
bwletin,bulletin
gorllewin,west
cerddor,musician
cerddorion,musicians
gweithiwr,worker
cig eidion,beef
bacwn,bacon
gwleidydd,politician
gwleidyddion,politicians
cig oen,lamb
gŵr tŷ,househusband
cyw iâr,chicken
gwynt,wind
gwyntoedd,winds
darn,piece
darnau,pieces
Y Pasg,Easter
diwrnod,day
diwrnodau,days
porc,pork
dwyrain,east
pryd,meal
prydau,meals
adeiladu,to build
agos,close
gwan,weak
cryf,strong
hoff,favourite
eitha,"fairly, quite"
hyd yn oed,even
rheina,those
nunlle,nowhere
ychydig,"a little, a few"
Siôn Corn,Santa Claus
taclus,tidy
defnyddio,to use
cyfnither,cousin
cyfnitherod,cousins
prifysgol,university
prifysgolion,university
nith,niece
nithod,nieces
opera,opera
operâu,operas
canol,"middle, centre"
hanes,history
hanesion,history histories
cefnder,cousin
cefndryd,cousins
hen beth,antique
hen bethau,antiques
cyfenw,surname
cyfenwau,surnames
neiaint,nephews
cylchgrawn,magazine
ystyr,meaning
ystyron,meanings
llond ceg,a mouthful
campfa,gym
rownd,round
ffurflen,form
ffurflenni,forms
trio,to try
tynnu,"to pull, to take off,"
perffaith,perfect
dolur gwddw,sore throat
ymlaen,forward
gwir neu gau,true or false
yn barod,already
llongyfarchiadau,congratulations
